,Customer ID,frequency,recency,T,monetary_value,probability_alive,pred_num_txn,exp_avg_sales,predicted_clv,manual_predicted_clv,actual_amount_spent_in_next_30_days,difference
1544,DW-1358545,1.0,511.0,676.0,292.78799999999995,0.8117623491982995,0.03,368.5685898098232,10.764629805921283,11.057057694294695,37.08,-26.022942305705303
1545,DW-1358548,1.0,53.0,754.0,287.712,0.6217484453933796,0.02,362.24725771323915,7.587340911221617,7.244945154264784,0.0,7.244945154264784
1546,DW-1358555,1.0,82.0,841.0,44.09999999999999,0.616929201197599,0.02,58.868149219731556,1.1422957743290167,1.1773629843946312,0.0,1.1773629843946312
1547,DW-1358558,1.0,769.0,806.0,819.6,0.8370557363894537,0.03,1024.6272195311906,27.71593950788489,30.738816585935716,0.0,30.738816585935716
1548,DW-1358564,1.0,488.0,521.0,72.18,0.8362135354136639,0.04,93.83722039232445,3.26451825282083,3.7534888156929784,0.0,3.7534888156929784
1549,DW-135857,2.0,1267.0,1277.0,333.5355,0.9939485823132397,0.04,371.73798807268844,15.002599687497343,14.869519522907538,51.623999999999995,-36.75448047709246
1550,DW-3480137,1.0,1013.0,1117.0,353.1,0.8296609329385993,0.02,443.67737259334973,9.565148112051958,8.873547451866996,0.0,8.873547451866996
1551,DW-348023,1.0,110.0,573.0,2419.08,0.7032293385784588,0.03,3016.519312093115,83.85568242571159,90.49557936279345,0.0,90.49557936279345
1552,DW-348061,1.0,76.0,100.0,221.88,0.8344686842482756,0.06,280.26421307527147,16.908586636077604,16.815852784516288,0.0,16.815852784516288
1553,Dl-13600139,1.0,257.0,444.0,94.28999999999999,0.7956901348638277,0.04,121.3716279288639,4.356050926353305,4.8548651171545565,0.0,4.8548651171545565
1554,Dl-136001404,1.0,93.0,1341.0,19.92,0.5138218160730489,0.01,28.7558934877766,0.33646689404200986,0.287558934877766,0.0,0.287558934877766
1555,Dl-136001406,1.0,513.0,601.0,15.072000000000003,0.82610967937544,0.03,22.71849829387595,0.722517213984731,0.6815549488162784,0.0,0.6815549488162784
1556,Dl-1360045,1.0,130.0,898.0,827.415,0.6302218763073623,0.02,1034.3595304718535,19.6495616731309,20.68719060943707,0.0,20.68719060943707
1557,Dl-360049,1.0,101.0,776.0,258.3,0.644307172760363,0.02,325.61939726707465,6.942888820188066,6.5123879453414935,0.0,6.5123879453414935
1558,Dl-360061,1.0,840.0,920.0,636.1500000000001,0.831323178552495,0.02,796.1700932273388,19.635320009145165,15.923401864546777,0.0,15.923401864546777
1559,Dp-132401404,2.0,1201.0,1284.0,208.16350000000003,0.9933026598083297,0.04,232.66718783682145,9.346440863935772,9.306687513472859,0.0,9.306687513472859
1560,Dp-132401406,4.0,676.0,751.0,195.60549999999998,0.9973057288284822,0.11,206.57213178399743,21.98633103288617,22.722934496239716,0.0,22.722934496239716
1561,Dp-132401408,1.0,5.0,58.0,1027.21,0.8220848698827777,0.06,1283.171694821148,82.32570657531464,76.99030168926889,0.0,76.99030168926889
1562,Dp-1324027,2.0,684.0,1115.0,547.41,0.987348079251615,0.04,608.9815341997818,26.908510074070882,24.359261367991273,0.0,24.359261367991273
1563,Dp-1324082,1.0,59.0,437.0,356.53599999999994,0.7168622970706593,0.03,447.95635153028087,14.596203765361855,13.438690545908425,0.0,13.438690545908425
1564,EA-140351402,3.0,219.0,734.0,281.13999999999993,0.9801857404924061,0.08,302.03077605276656,24.739907131265774,24.162462084221325,0.0,24.162462084221325
1565,EA-140351404,1.0,322.0,535.0,9.78,0.7935861765066384,0.03,16.12817334211806,0.5250701802952336,0.4838452002635418,0.0,0.4838452002635418
1566,EA-140351406,4.0,1004.0,1125.0,223.76825000000002,0.9971165842131188,0.08,236.19378286203235,19.242687195231465,18.89550262896259,0.0,18.89550262896259
1567,EA-140351408,1.0,253.0,1174.0,186.69,0.6310735670328459,0.02,236.44079375320797,3.742890181477443,4.72881587506416,0.0,4.72881587506416
1568,EA-140357,1.0,259.0,531.0,59.94,0.7750683490882799,0.03,78.59429193247627,2.5089962958710696,2.357828757974288,0.0,2.357828757974288
1569,EA-1403582,4.0,572.0,978.0,658.548,0.9914089420638947,0.09,693.4962142756985,61.87652365514157,62.41465928481287,0.0,62.41465928481287
1570,EB-137051402,2.0,769.0,974.0,31.272000000000006,0.9914177850218491,0.05,36.44759765781117,1.7749582261429628,1.8223798828905586,0.0,1.8223798828905586
1571,EB-137051404,2.0,708.0,1241.0,675.4959999999999,0.9855667037676852,0.04,751.0628802659787,30.68795731139774,30.04251521063915,0.0,30.04251521063915
1572,EB-137051406,2.0,1064.0,1081.0,482.84599999999995,0.9938722541315316,0.05,537.3629339825999,24.42461136855187,26.868146699129994,0.0,26.868146699129994
1573,EB-1370545,2.0,641.0,1336.0,1097.8755,0.9811974745901443,0.04,1219.5937728753765,47.00206419508033,48.78375091501506,0.0,48.78375091501506
1574,EB-1370559,2.0,1377.0,1421.0,158.90745,0.9936873901256769,0.04,178.02916427527757,6.6361843579467825,7.121166571011103,0.0,7.121166571011103
1575,EB-137057,1.0,213.0,341.0,45.22500000000001,0.8082831142745693,0.04,60.26915367376174,2.4761623446169088,2.4107661469504698,0.0,2.4107661469504698
1576,EB-1370582,1.0,102.0,1031.0,138.73200000000003,0.5837071459379184,0.02,176.7169078808715,2.833893692589542,3.53433815761743,0.0,3.53433815761743
1577,EB-137501404,2.0,595.0,599.0,68.62,0.9939771347134188,0.07,77.87643541432108,5.135422863351257,5.4513504790024765,0.0,5.4513504790024765
1578,EB-137501406,2.0,525.0,908.0,255.699,0.9870986556856676,0.05,285.3966651093548,14.50046707537904,14.26983325546774,0.0,14.26983325546774
1579,EB-137501408,2.0,766.0,993.0,320.875,0.9910970999121844,0.05,357.69413564641945,17.18761330430086,17.884706782320972,0.0,17.884706782320972
1580,EB-1375045,2.0,779.0,1391.0,437.47350000000006,0.9846736288856024,0.04,487.0327973994564,18.27978706326927,19.481311895978255,0.0,19.481311895978255
1581,EB-13840139,1.0,155.0,1006.0,4451.07,0.6187680650908646,0.02,5547.032237021783,95.89376396702512,110.94064474043566,148.284,-37.34335525956433
1582,EB-138401404,1.0,920.0,979.0,643.52,0.8347425190907348,0.02,805.3482290728518,19.13166000238639,16.10696458145704,0.0,16.10696458145704
1583,EB-1384027,1.0,473.0,920.0,843.8699999999999,0.7574313753677987,0.02,1054.851555619468,23.702648323668505,21.09703111238936,0.0,21.09703111238936
1584,EB-1384031,1.0,629.0,793.0,371.81999999999994,0.8152097957605345,0.03,466.9900867084115,12.428868082844941,14.009702601252345,0.0,14.009702601252345
1585,EB-1384045,2.0,627.0,1062.0,1458.0749999999998,0.9868419162065467,0.05,1619.1505535724953,73.98016948330326,80.95752767862477,0.0,80.95752767862477
1586,EB-1384048,3.0,845.0,1397.0,558.0479999999999,0.9900930619153073,0.05,598.400876380503,31.934284009332412,29.92004381902515,0.0,29.92004381902515
1587,EB-138701404,2.0,322.0,1118.0,592.808,0.9693451825973068,0.04,659.3399570462537,28.54842466807168,26.37359828185015,0.0,26.37359828185015
1588,EB-138701406,2.0,353.0,422.0,27.945,0.9927743327809291,0.08,32.75707224236968,2.5853407051513604,2.6205657793895747,0.0,2.6205657793895747
1589,EB-138701408,2.0,571.0,874.0,229.908,0.9890675179445277,0.05,256.7876055993905,13.403495646530622,12.839380279969525,0.0,12.839380279969525
1590,EB-1387059,1.0,251.0,1138.0,2274.2870999999996,0.6373137692962164,0.02,2836.203314038053,46.35616551840324,56.724066280761065,0.0,56.724066280761065
1591,EB-139301402,1.0,511.0,641.0,526.3439999999999,0.8182545604594157,0.03,659.4245864902399,20.02482522923432,19.782737594707196,0.0,19.782737594707196
1592,EB-139301408,1.0,993.0,1396.0,39.92,0.792406401034608,0.02,53.662639337201725,0.9397970311144046,1.0732527867440345,0.0,1.0732527867440345
1593,EB-1393045,1.0,807.0,851.0,117.60000000000001,0.8362112200659158,0.03,150.4004402163689,3.9258107678534873,4.512013206491067,0.0,4.512013206491067
1594,EB-139307,3.0,854.0,1278.0,290.57800000000003,0.9922387193174041,0.06,312.13211298378053,17.829452499380473,18.72792677902683,0.0,18.72792677902683
1595,EB-13975102,1.0,325.0,362.0,146.5425,0.8339920765499969,0.04,186.4436148037182,7.704344263120243,7.457744592148728,0.0,7.457744592148728
1596,EB-139751408,1.0,280.0,695.0,24.703000000000003,0.7438222338640033,0.03,34.71234175766662,0.9138341818254916,1.0413702527299986,0.0,1.0413702527299986
1597,EB-1397518,3.0,858.0,892.0,178.99200000000005,0.9966864152665328,0.07,192.70344347921298,14.189208577479762,13.48924104354491,1754.5059999999999,-1741.0167589564549
1598,EB-1397536,1.0,337.0,816.0,10.048,0.7369965130264469,0.02,16.46192373650036,0.3890152946078047,0.3292384747300072,0.0,0.3292384747300072
1599,EB-1397559,1.0,11.0,419.0,52.422300000000014,0.6952480733190062,0.03,69.23221976886512,2.232112958367723,2.0769665930659538,0.0,2.0769665930659538
1600,EB-1397564,2.0,822.0,933.0,51.108000000000004,0.9927412768380504,0.05,58.45098273166066,2.9335607347941766,2.922549136583033,0.0,2.922549136583033
1601,EB-1397582,1.0,1018.0,1272.0,153.88000000000002,0.8113034923104162,0.02,195.58127718722608,3.7564537938341074,3.9116255437445218,255.49999999999994,-251.58837445625542
1602,EB-1397592,1.0,836.0,1030.0,26.52,0.8153322500764729,0.02,36.975119618086886,0.8287889740705245,0.7395023923617378,0.0,0.7395023923617378
1603,EB-14110139,1.0,1.0,811.0,353.25,0.5716157637105505,0.02,443.8641731872204,8.167064442596553,8.877283463744408,0.0,8.877283463744408
1604,EB-141101404,1.0,517.0,961.0,372.812,0.7616228453912455,0.02,468.22546130254307,10.276325467785867,9.364509226050862,0.0,9.364509226050862
1605,EB-141101406,3.0,666.0,748.0,653.7553333333333,0.9961504315030931,0.08,700.8348688332314,57.67140365888315,56.066789506658516,0.0,56.066789506658516
1606,EB-1411045,1.0,366.0,810.0,35.04,0.7476126294268671,0.02,47.58539334994199,1.1460431902200345,0.9517078669988398,0.0,0.9517078669988398
1607,EB-1411048,2.0,799.0,1357.0,228.92400000000004,0.9858628550916854,0.04,255.69608861448089,9.787384004063762,10.227843544579235,0.0,10.227843544579235
1608,EB-1411059,1.0,175.0,1112.0,715.5636,0.6062898157410722,0.02,895.066810836734,14.145862251096437,17.90133621673468,0.0,17.90133621673468
1609,EB-141701402,2.0,751.0,1140.0,173.67999999999998,0.9885087473777326,0.04,194.41584032754085,8.467069977784957,7.776633613101634,0.0,7.776633613101634
1610,EB-141701408,1.0,942.0,993.0,10.816,0.8359052804163636,0.02,17.418342777118283,0.4103988372249078,0.3483668555423657,0.0,0.3483668555423657
1611,EB-1417018,2.0,791.0,1228.0,116.412,0.9879252852006836,0.04,130.89043921798188,5.401929781810403,5.235617568719276,178.56,-173.32438243128072
1612,EB-1417027,1.0,190.0,371.0,82.5,0.792641107398507,0.04,106.6891012506278,4.145277501131228,4.267564050025112,0.0,4.267564050025112
1613,EB-3750134,1.0,979.0,1132.0,129.48000000000002,0.8231678624273892,0.02,165.19504725092744,3.500460547293414,3.303900945018549,0.0,3.303900945018549
1614,EB-3840134,1.0,637.0,649.0,39.81600000000001,0.8405557639738386,0.03,53.533124258784724,1.6580207390628396,1.6059937277635417,0.0,1.6059937277635417
1615,EB-393033,1.0,82.0,1276.0,158.22000000000003,0.519657606053274,0.01,200.98604103655134,2.466918899355683,2.0098604103655133,0.0,2.0098604103655133
1616,EB-411095,2.0,362.0,388.0,13.099500000000003,0.9935782873672975,0.08,16.289475291682415,1.3376370643015307,1.3031580233345932,0.0,1.3031580233345932
1617,EC-140501406,1.0,828.0,1079.0,25.68,0.8071929375594833,0.02,35.929036292411034,0.7720903247800598,0.7185807258482207,0.0,0.7185807258482207
1618,EC-1405018,1.0,482.0,1221.0,353.14,0.7067520184362475,0.02,443.7271860850485,7.648045662953222,8.87454372170097,0.0,8.87454372170097
1619,ED-138851402,2.0,999.0,1103.0,122.304,0.9929785525586557,0.05,137.42622994469698,6.153527284949578,6.871311497234849,0.0,6.871311497234849
1620,ED-138851404,3.0,926.0,1209.0,191.47666666666666,0.994328811292519,0.06,206.06557787965764,12.280163372186358,12.363934672779457,0.0,12.363934672779457
1621,ED-1388539,1.0,189.0,793.0,329.22,0.6844370077473485,0.02,413.9387180491361,9.24962363553141,8.278774360982723,0.0,8.278774360982723
1622,ED-1388545,2.0,304.0,431.0,475.9125,0.9914422662514586,0.08,529.6718435203326,41.33131509695152,42.37374748162661,0.0,42.37374748162661
1623,ED-1388548,1.0,77.0,335.0,101.00999999999999,0.7578642686080942,0.04,129.74029453427073,5.035114843960965,5.18961178137083,0.0,5.18961178137083
1624,ED-1388559,1.0,293.0,341.0,65.30130000000003,0.8309879454013216,0.04,85.27091875860245,3.6017717051615605,3.410836750344098,0.0,3.410836750344098
1625,ED-1388582,2.0,1129.0,1154.0,188.32,0.9938065586824412,0.04,210.65548327375768,9.144011202732779,8.426219330950307,0.0,8.426219330950307
1626,ED-3885134,1.0,659.0,705.0,45.528,0.8350557693498849,0.03,60.64649087338052,1.777155699001763,1.8193947262014156,0.0,1.8193947262014156
1627,EG-13900139,2.0,308.0,538.0,1079.745,0.9889767984340533,0.07,1199.4822396488476,83.45979053576042,83.96375677541934,0.0,83.96375677541934
1628,EG-139001402,1.0,231.0,243.0,239.96000000000004,0.8394009162148127,0.05,302.7799113231518,14.692772221202379,15.13899556615759,0.0,15.13899556615759
1629,EG-1390045,1.0,584.0,694.0,169.608,0.8233939395886106,0.03,215.16794212321398,6.275846494668148,6.455038263696419,0.0,6.455038263696419
1630,EG-1390082,1.0,367.0,372.0,1260.15176,0.8414518111026801,0.04,1573.2627555230372,64.81443632083584,62.93051022092149,0.0,62.93051022092149
1631,EG-390095,1.0,570.0,909.0,871.3800000000001,0.7834033734024864,0.02,1089.1107845353524,25.51342384250657,21.782215690707048,0.0,21.782215690707048
1632,EH-137651404,4.0,987.0,1328.0,1852.0225,0.994879266912464,0.07,1948.79568643421,140.5319595172337,136.41569805039472,0.0,136.41569805039472
1633,EH-137651406,5.0,1035.0,1139.0,518.1292,0.9977998064970504,0.1,540.0415120850284,53.58879440044836,54.00415120850285,0.0,54.00415120850285
1634,EH-1376518,1.0,341.0,510.0,141.06,0.8044843443351765,0.03,179.61605309774455,6.0790274955769386,5.388481592932337,0.0,5.388481592932337
1635,EH-1376527,1.0,243.0,726.0,2674.83,0.7229696917431991,0.03,3335.0143246426387,83.125210067037,100.05042973927915,0.0,100.05042973927915
1636,EH-1376564,1.0,941.0,1083.0,504.0900000000001,0.8240735523259921,0.02,631.7108503835848,13.823241769383733,12.634217007671696,0.0,12.634217007671696
1637,EH-137657,3.0,865.0,891.0,307.971,0.9967527840984453,0.07,330.74755621763546,24.373231725114962,23.152328935234486,440.55899999999997,-417.4066710647655
1638,EH-13945139,1.0,339.0,498.0,604.908,0.8066266522536633,0.03,757.2632655359517,26.01586070661563,22.717897966078553,0.0,22.717897966078553
1639,EH-139451404,3.0,682.0,873.0,66.63266666666665,0.9948946203009743,0.08,72.44708796489924,5.400162957777053,5.795767037191939,0.0,5.795767037191939
1640,EH-139451406,1.0,879.0,1247.0,78.75900000000001,0.7928852080476264,0.02,102.03029443949285,1.9430434897995634,2.040605888789857,0.0,2.040605888789857
1641,EH-1394518,1.0,142.0,627.0,326.76000000000005,0.7041586383650225,0.03,410.87518830965683,10.874266859962699,12.326255649289704,0.0,12.326255649289704
1642,EH-1394539,1.0,310.0,376.0,136.04,0.8270096738721342,0.04,173.36445988953884,6.986426686400549,6.934578395581553,0.0,6.934578395581553
1643,EH-1394559,2.0,533.0,908.0,127.06815,0.9873399265010557,0.05,142.71093588337314,7.252646178253369,7.135546794168658,0.0,7.135546794168658
1644,EH-1394564,1.0,424.0,710.0,148.83,0.7844826480615158,0.03,189.29232386024623,5.188926020569492,5.678769715807387,0.0,5.678769715807387
1645,EH-1394582,3.0,879.0,933.0,298.65866666666665,0.99652638285446,0.07,320.78071826320536,22.92617578778483,22.454650278424378,0.0,22.454650278424378
1646,EH-13990102,1.0,429.0,1182.0,494.9099999999999,0.6968911010762269,0.02,620.2786540386984,10.790684448263269,12.405573080773967,0.0,12.405573080773967
1647,EH-139901404,1.0,185.0,1287.0,120.71199999999999,0.5762537347867012,0.01,154.27592987053941,2.086685717616328,1.5427592987053942,0.0,1.5427592987053942
1648,EH-139901406,1.0,188.0,796.0,327.99600000000004,0.6832691142969121,0.02,412.4144252031513,9.178047609755202,8.248288504063026,0.0,8.248288504063026
1649,EH-1399018,1.0,490.0,1269.0,7.056,0.701073024780667,0.02,12.735874557426362,0.21174236702468,0.25471749114852726,0.0,0.25471749114852726
1650,EH-1399048,2.0,1272.0,1343.0,316.18800000000005,0.9934367914774074,0.04,352.49500952012727,13.701211792690259,14.09980038080509,0.0,14.09980038080509
1651,EH-1399058,1.0,1138.0,1151.0,415.43999999999994,0.841062870090751,0.02,521.3116994060077,11.154423463798096,10.426233988120154,0.0,10.426233988120154
1652,EH-139907,1.0,494.0,1198.0,180.41400000000002,0.7142401745973904,0.02,228.6250569056584,4.037205686940927,4.572501138113168,0.0,4.572501138113168
1653,EH-140051404,1.0,509.0,1089.0,29.472,0.7371761221520536,0.02,40.65135530546204,0.7926799583443906,0.8130271061092408,0.0,0.8130271061092408
1654,EH-140051408,1.0,1119.0,1297.0,117.62,0.8219921920671132,0.02,150.42534696221833,2.885824383551321,3.0085069392443664,64.784,-61.775493060755636
1655,EH-1400518,1.0,287.0,354.0,64.67999999999999,0.8262973907309282,0.04,84.49719069879,3.492994755430494,3.3798876279516,0.0,3.3798876279516
1656,EH-1400531,1.0,18.0,1123.0,367.26000000000005,0.5087463351269708,0.01,461.31134865474274,6.075485534532369,4.6131134865474275,0.0,4.6131134865474275
1657,EH-1400539,1.0,220.0,1300.0,718.72,0.5913223384330708,0.01,898.9975934666903,12.385899078941291,8.989975934666903,0.0,8.989975934666903
1658,EH-140057,3.0,565.0,1390.0,404.106,0.9782499744157485,0.05,433.6392733042019,22.95082518577388,21.681963665210095,0.0,21.681963665210095
1659,EH-141251404,2.0,835.0,1138.0,91.4895,0.9902091638327359,0.04,103.24477655902773,4.509783168960712,4.129791062361109,0.0,4.129791062361109
1660,EH-141251406,3.0,803.0,964.0,471.73600000000005,0.9954523365576865,0.07,506.02255542376804,35.34573312502902,35.42157887966377,0.0,35.42157887966377
1661,EH-141251408,1.0,433.0,554.0,41.42400000000001,0.8179856296384984,0.03,55.5356266250785,1.8290535029105706,1.666068798752355,0.0,1.666068798752355
1662,EH-1412545,1.0,1204.0,1297.0,5696.5725,0.8323343431614465,0.02,7098.102948137964,137.8863555206087,141.96205896275927,0.0,141.96205896275927
1663,EH-1412548,1.0,161.0,814.0,621.8399999999999,0.6662065154926172,0.02,778.3493165720749,16.652510125550766,15.5669863314415,0.0,15.5669863314415
1664,EH-1412555,1.0,663.0,1062.0,25.703999999999997,0.7787558276628344,0.02,35.95892438743034,0.7537788431126381,0.7191784877486069,0.0,0.7191784877486069
1665,EH-1412564,1.0,68.0,480.0,49.5,0.7084893619590459,0.03,65.59297059907635,2.01676808663768,1.9677891179722904,0.0,1.9677891179722904
1666,EH-141257,1.0,228.0,299.0,15.714,0.8238811863789608,0.04,23.518004835642493,1.038633586652674,0.9407201934256998,0.0,0.9407201934256998
1667,EH-141851406,2.0,1058.0,1132.0,304.664,0.9933214538053408,0.04,339.71183702612433,14.941152554696993,13.588473481044973,0.0,13.588473481044973
1668,EH-141851408,1.0,954.0,1288.0,72.224,0.7997549382466494,0.02,93.89201523319318,1.7615042092070337,1.8778403046638636,0.0,1.8778403046638636
1669,EH-1418518,1.0,827.0,1250.0,10.399999999999999,0.7833677250709441,0.02,16.90028246345024,0.31742769910292096,0.3380056492690048,0.0,0.3380056492690048
